Plan Definition Goal Target,msemr_plandefinitiongoaltarget,msemr_valuetype,Concept,935000002
Plan Definition Goal Target,msemr_plandefinitiongoaltarget,msemr_quantitycomparator,<,935000000
Plan Definition Goal Target,msemr_plandefinitiongoaltarget,msemr_quantitycomparator,<=,935000001
Plan Definition Goal Target,msemr_plandefinitiongoaltarget,msemr_quantitycomparator,>=,935000002
Plan Definition Goal Target,msemr_plandefinitiongoaltarget,msemr_quantitycomparator,>,935000003
Plan Definition Participant,msemr_plandefinitionparticipant,msemr_type,Patient,935000000
Plan Definition Participant,msemr_plandefinitionparticipant,msemr_type,Practitioner,935000001
Plan Definition Participant,msemr_plandefinitionparticipant,msemr_type,Related Person,935000002
Plan Definition Use Context,msemr_plandefinitionusecontext,msemr_codetype,Gender,935000000
Plan Definition Use Context,msemr_plandefinitionusecontext,msemr_codetype,Age Range,935000001
Plan Definition Use Context,msemr_plandefinitionusecontext,msemr_codetype,Clinical Focus,935000002
Plan Definition Use Context,msemr_plandefinitionusecontext,msemr_codetype,User Type,935000003
Plan Definition Use Context,msemr_plandefinitionusecontext,msemr_codetype,Workflow Setting,935000004
Plan Definition Use Context,msemr_plandefinitionusecontext,msemr_codetype,Workflow Task,935000005
Plan Definition Use Context,msemr_plandefinitionusecontext,msemr_codetype,Clinical Venue,935000006
Plan Definition Use Context,msemr_plandefinitionusecontext,msemr_codetype,Species,935000007
Practitioner Role Available Time,msemr_practitionerroleavailabletime,msemr_daysofweek,Mon,935000000
Practitioner Role Available Time,msemr_practitionerroleavailabletime,msemr_daysofweek,Tue,935000001
Practitioner Role Available Time,msemr_practitionerroleavailabletime,msemr_daysofweek,Wed,935000002
Practitioner Role Available Time,msemr_practitionerroleavailabletime,msemr_daysofweek,Thu,935000003
Practitioner Role Available Time,msemr_practitionerroleavailabletime,msemr_daysofweek,Fri,935000004
Practitioner Role Available Time,msemr_practitionerroleavailabletime,msemr_daysofweek,Sat,935000005
Practitioner Role Available Time,msemr_practitionerroleavailabletime,msemr_daysofweek,Sun,935000006
Practitioner Role Telecom,msemr_practitionerroletelecom,msemr_use,Home,935000000
Practitioner Role Telecom,msemr_practitionerroletelecom,msemr_use,Work,935000001
Practitioner Role Telecom,msemr_practitionerroletelecom,msemr_use,Temp,935000002
Practitioner Role Telecom,msemr_practitionerroletelecom,msemr_use,Old,935000003
Practitioner Role Telecom,msemr_practitionerroletelecom,msemr_use,Mobile,935000004
Practitioner Role Telecom,msemr_practitionerroletelecom,msemr_system,Phone,935000000
Practitioner Role Telecom,msemr_practitionerroletelecom,msemr_system,Fax,935000001
Practitioner Role Telecom,msemr_practitionerroletelecom,msemr_system,Email,935000002
Practitioner Role Telecom,msemr_practitionerroletelecom,msemr_system,Pager,935000003
Practitioner Role Telecom,msemr_practitionerroletelecom,msemr_system,URL,935000004
Practitioner Role Telecom,msemr_practitionerroletelecom,msemr_system,SMS,935000005
Practitioner Role Telecom,msemr_practitionerroletelecom,msemr_system,Other,935000006
Procedure,msemr_procedure,msemr_status,Preparation,935000000
Procedure,msemr_procedure,msemr_status,In Progress,935000001
Procedure,msemr_procedure,msemr_status,Suspended,935000002
Procedure,msemr_procedure,msemr_status,Aborted,935000003
Procedure,msemr_procedure,msemr_status,Completed,935000004
Procedure,msemr_procedure,msemr_status,Entered in Error,935000005
Procedure,msemr_procedure,msemr_status,Unknown,935000006
Procedure,msemr_procedure,msemr_subjecttype,Patient,935000000
Procedure,msemr_procedure,msemr_subjecttype,Patient Group,935000001
Procedure Based On,msemr_procedurebasedon,msemr_basedontype,Care Plan,935000000
Procedure Based On,msemr_procedurebasedon,msemr_basedontype,Procedure Request,935000001
Procedure Based On,msemr_procedurebasedon,msemr_basedontype,Referral Request,935000002
Procedure Definition,msemr_proceduredefinition,msemr_definitiontype,Plan Definition,935000000
Procedure Definition,msemr_proceduredefinition,msemr_definitiontype,Activity Definition,935000001
Procedure Definition,msemr_proceduredefinition,msemr_definitiontype,Service Definition,935000002
Procedure Part Of,msemr_procedurepartof,msemr_partoftype,Procedure,935000000
Procedure Part Of,msemr_procedurepartof,msemr_partoftype,Observation,935000001
Procedure Part Of,msemr_procedurepartof,msemr_partoftype,Medication Administration,935000002
Procedure Performer,msemr_procedureperformer,msemr_performertype,Practitioner,935000000
Procedure Performer,msemr_procedureperformer,msemr_performertype,Organization,935000001
Procedure Performer,msemr_procedureperformer,msemr_performertype,Patient,935000002
Procedure Performer,msemr_procedureperformer,msemr_performertype,Related Person,935000003
Procedure Performer,msemr_procedureperformer,msemr_performertype,Device,935000004
Procedure Reason Reference,msemr_procedurereasonreference,msemr_reasonreferencetype,Condition,935000000
Procedure Reason Reference,msemr_procedurereasonreference,msemr_reasonreferencetype,Observation,935000001
Procedure Request,msemr_procedurerequest,msemr_priority,Routine,935000000
Procedure Request,msemr_procedurerequest,msemr_priority,Urgent,935000001
Procedure Request,msemr_procedurerequest,msemr_priority,ASAP,935000002
Procedure Request,msemr_procedurerequest,msemr_priority,STAT,935000003
Procedure Request,msemr_procedurerequest,msemr_intent,Proposal,935000000
Procedure Request,msemr_procedurerequest,msemr_intent,Plan,935000001
Procedure Request,msemr_procedurerequest,msemr_intent,Order,935000002
Procedure Request,msemr_procedurerequest,msemr_subjecttype,Device,935000002
Procedure Request,msemr_procedurerequest,msemr_subjecttype,Group,935000001
Procedure Request,msemr_procedurerequest,msemr_subjecttype,Location,935000003
Procedure Request,msemr_procedurerequest,msemr_subjecttype,Patient,935000000
Procedure Request,msemr_procedurerequest,msemr_contexttype,Encounter,935000000
Procedure Request,msemr_procedurerequest,msemr_contexttype,Episode Of Care,935000001
Procedure Request,msemr_procedurerequest,msemr_status,Draft,935000000
Procedure Request,msemr_procedurerequest,msemr_status,Active,935000001
Procedure Request,msemr_procedurerequest,msemr_status,Suspended,935000002
Procedure Request,msemr_procedurerequest,msemr_status,Cancelled,935000003
Procedure Request,msemr_procedurerequest,msemr_status,Completed,935000004
Procedure Request,msemr_procedurerequest,msemr_status,Entered in Error,935000005
Procedure Request,msemr_procedurerequest,msemr_status,Unknown,935000006
Procedure Request,msemr_procedurerequest,msemr_requesteragent,Device,935000000
Procedure Request,msemr_procedurerequest,msemr_requesteragent,Practitioner,935000001
Procedure Request,msemr_procedurerequest,msemr_requesteragent,Organization,935000002
Procedure Request,msemr_procedurerequest,msemr_occurrencetype,Date,935000000
Procedure Request,msemr_procedurerequest,msemr_occurrencetype,Period,935000001
Procedure Request,msemr_procedurerequest,msemr_performertype,Practitioner,935000000
Procedure Request,msemr_procedurerequest,msemr_performertype,Organization,935000001
Procedure Request,msemr_procedurerequest,msemr_performertype,Patient,935000002
Procedure Request,msemr_procedurerequest,msemr_performertype,Device,935000003
Procedure Request,msemr_procedurerequest,msemr_performertype,Related,935000004
Procedure Request,msemr_procedurerequest,msemr_performertype,Person,935000005
Procedure Request,msemr_procedurerequest,msemr_performertype,Healthcare Service,935000006
Procedure Request Definition,msemr_procedurerequestdefinition,msemr_definitiontype,Activity Definition,935000000
Procedure Request Definition,msemr_procedurerequestdefinition,msemr_definitiontype,Plan Definition,935000001
Procedure Request Reason Reference,msemr_procedurerequestreasonreference,msemr_reasonreferencetype,Condition,935000000
Procedure Request Reason Reference,msemr_procedurerequestreasonreference,msemr_reasonreferencetype,Observation,935000001
Procedure Used Reference,msemr_procedureusedreference,msemr_reftype,Device,935000000
Procedure Used Reference,msemr_procedureusedreference,msemr_reftype,Medication,935000001
Procedure Used Reference,msemr_procedureusedreference,msemr_reftype,Substance,935000002
Referral Request,msemr_referralrequest,msemr_priority,Routine,935000000
Referral Request,msemr_referralrequest,msemr_priority,Urgent,935000001
Referral Request,msemr_referralrequest,msemr_priority,Stat,935000003
Referral Request,msemr_referralrequest,msemr_priority,Asap,935000002
Referral Request,msemr_referralrequest,msemr_subject,Patient,935000000
Referral Request,msemr_referralrequest,msemr_subject,Group,935000001
Referral Request,msemr_referralrequest,msemr_intent,Proposal,935000000
Referral Request,msemr_referralrequest,msemr_intent,Plan,935000001
Referral Request,msemr_referralrequest,msemr_intent,Order,935000002
Referral Request,msemr_referralrequest,msemr_contexttype,Encounter,935000000
Referral Request,msemr_referralrequest,msemr_contexttype,Episode of Care,935000001
Referral Request,msemr_referralrequest,msemr_requesteragent,Practitioner,935000000
Referral Request,msemr_referralrequest,msemr_requesteragent,Organization,935000001
Referral Request,msemr_referralrequest,msemr_requesteragent,Patient,935000002
Referral Request,msemr_referralrequest,msemr_requesteragent,Related Person,935000003
Referral Request,msemr_referralrequest,msemr_requesteragent,Device,935000004
Referral Request,msemr_referralrequest,msemr_occurrencetype,Date,935000000
Referral Request,msemr_referralrequest,msemr_occurrencetype,Period,935000001
Referral Request,msemr_referralrequest,msemr_status,Draft,935000000
Referral Request,msemr_referralrequest,msemr_status,Active,935000001
Referral Request,msemr_referralrequest,msemr_status,Suspended,935000002
Referral Request,msemr_referralrequest,msemr_status,Cancelled,935000003
Referral Request,msemr_referralrequest,msemr_status,Completed,935000004
Referral Request,msemr_referralrequest,msemr_status,Entered-In-Error,935000005
Referral Request,msemr_referralrequest,msemr_status,Unknown,935000006
Referral Request Based On,msemr_referralrequestbasedon,msemr_basedontype,Reference Referral Request,935000000
Referral Request Based On,msemr_referralrequestbasedon,msemr_basedontype,Care Plan,935000001
Referral Request Definition,msemr_referralrequestdefinition,msemr_definitiontype,Activity Definition,935000000
Referral Request Definition,msemr_referralrequestdefinition,msemr_definitiontype,Plan Definition,935000001
Referral Request Reason Reference,msemr_referralrequestreasonreference,msemr_reasonreferencetype,Condition,935000000
Referral Request Reason Reference,msemr_referralrequestreasonreference,msemr_reasonreferencetype,Observation,935000001
Referral Request Recipient,msemr_referralrequestrecipient,msemr_recipienttype,Recipient,935000000
Referral Request Recipient,msemr_referralrequestrecipient,msemr_recipienttype,Organization,935000001
Referral Request Recipient,msemr_referralrequestrecipient,msemr_recipienttype,HealthCare Service,935000002
Request Group,msemr_requestgroup,msemr_authortype,Device,935000000
Request Group,msemr_requestgroup,msemr_authortype,Practitioner,935000001
Request Group,msemr_requestgroup,msemr_priority,Routine,935000000
Request Group,msemr_requestgroup,msemr_priority,Urgent,935000001
Request Group,msemr_requestgroup,msemr_priority,ASAP,935000002
Request Group,msemr_requestgroup,msemr_priority,STAT,935000003
Request Group,msemr_requestgroup,msemr_reasontype,Codeable Concept,935000000
Request Group,msemr_requestgroup,msemr_reasontype,Reference,935000001
Request Group,msemr_requestgroup,msemr_contexttype,Encounter,935000000
Request Group,msemr_requestgroup,msemr_contexttype,Episode Of Care,935000001
Request Group,msemr_requestgroup,msemr_status,Draft,935000000
Request Group,msemr_requestgroup,msemr_status,Active,935000001
Request Group,msemr_requestgroup,msemr_status,Suspended,935000002
Request Group,msemr_requestgroup,msemr_status,Cancelled,935000003
Request Group,msemr_requestgroup,msemr_status,Completed,935000004
Request Group,msemr_requestgroup,msemr_status,Entered in Error,935000005
Request Group,msemr_requestgroup,msemr_status,Unknown,935000006
Request Group,msemr_requestgroup,msemr_intent,Proposal,935000000
Request Group,msemr_requestgroup,msemr_intent,Plan,935000001
Request Group,msemr_requestgroup,msemr_intent,Order,935000002
Request Group,msemr_requestgroup,msemr_subjecttype,Patient,935000000
Request Group,msemr_requestgroup,msemr_subjecttype,Group,935000001
Request Group Action,msemr_requestgroupaction,msemr_actiontimingtype,Date Time,935000000
Request Group Action,msemr_requestgroupaction,msemr_actiontimingtype,Period,935000001
Request Group Action,msemr_requestgroupaction,msemr_actiontimingtype,Duration,935000002
Request Group Action,msemr_requestgroupaction,msemr_actiontimingtype,Range,935000003
Request Group Action,msemr_requestgroupaction,msemr_actiontimingtype,Timing,935000004
Request Group Action,msemr_requestgroupaction,msemr_actionselectionbehavior,Any,935000000
Request Group Action,msemr_requestgroupaction,msemr_actionselectionbehavior,All,935000001
Request Group Action,msemr_requestgroupaction,msemr_actionselectionbehavior,All-Or-None,935000002
Request Group Action,msemr_requestgroupaction,msemr_actionselectionbehavior,Exactly-One,935000003
Request Group Action,msemr_requestgroupaction,msemr_actionselectionbehavior,At-Most-One,935000004
Request Group Action,msemr_requestgroupaction,msemr_actionselectionbehavior,One-Or-More,935000005
Request Group Action,msemr_requestgroupaction,msemr_actiongroupingbehavior,Visual Group,935000000
Request Group Action,msemr_requestgroupaction,msemr_actiongroupingbehavior,Logical Group,935000001
Request Group Action,msemr_requestgroupaction,msemr_actiongroupingbehavior,Sentence Group,935000002
Request Group Action,msemr_requestgroupaction,msemr_actioncardinalitybehavior,Single,935000000
Request Group Action,msemr_requestgroupaction,msemr_actioncardinalitybehavior,Multiple,935000001
Request Group Action,msemr_requestgroupaction,msemr_actionrequiredbehavior,Must,935000000
Request Group Action,msemr_requestgroupaction,msemr_actionrequiredbehavior,Could,935000001
Request Group Action,msemr_requestgroupaction,msemr_actionrequiredbehavior,Must Unless Documented,935000002
Request Group Action,msemr_requestgroupaction,msemr_actiontype,Create,935000000
Request Group Action,msemr_requestgroupaction,msemr_actiontype,Update,935000001
Request Group Action,msemr_requestgroupaction,msemr_actiontype,Remove,935000002
Request Group Action,msemr_requestgroupaction,msemr_actiontype,Fire-Event,935000003
Request Group Action Condition,msemr_requestgroupactioncondition,msemr_actionconditionkind,Applicability,935000000
Request Group Action Condition,msemr_requestgroupactioncondition,msemr_actionconditionkind,Start,935000001
Request Group Action Condition,msemr_requestgroupactioncondition,msemr_actionconditionkind,Stop,935000002
Request Group Action Documentation,msemr_requestgroupactiondocument,msemr_documentationtype,Documentation,935000000
Request Group Action Documentation,msemr_requestgroupactiondocument,msemr_documentationtype,Justification,935000001
Request Group Action Documentation,msemr_requestgroupactiondocument,msemr_documentationtype,Citation,935000002
Request Group Action Documentation,msemr_requestgroupactiondocument,msemr_documentationtype,Predecessor,935000003
Request Group Action Documentation,msemr_requestgroupactiondocument,msemr_documentationtype,Successor,935000004
Request Group Action Documentation,msemr_requestgroupactiondocument,msemr_documentationtype,Derived From,935000005
Request Group Action Documentation,msemr_requestgroupactiondocument,msemr_documentationtype,Depends On,935000006
Request Group Action Documentation,msemr_requestgroupactiondocument,msemr_documentationtype,Composed Of,935000007
Request Group Action Participant,msemr_requestgroupactionparticipant,msemr_actionparticipanttype,Patient,935000000
Request Group Action Participant,msemr_requestgroupactionparticipant,msemr_actionparticipanttype,Person,935000001
Request Group Action Participant,msemr_requestgroupactionparticipant,msemr_actionparticipanttype,Practitioner,935000002
Request Group Action Participant,msemr_requestgroupactionparticipant,msemr_actionparticipanttype,Related Person,935000003
Request Group Action Related Action,msemr_requestgroupactionrelatedaction,msemr_relatedactionoffsettype,Range,935000000
Request Group Action Related Action,msemr_requestgroupactionrelatedaction,msemr_relatedactionoffsettype,Duration,935000001
Request Group Action Related Action,msemr_requestgroupactionrelatedaction,msemr_relatedactionrelationship,after,935000007
Request Group Action Related Action,msemr_requestgroupactionrelatedaction,msemr_relatedactionrelationship,after-end,935000008
Request Group Action Related Action,msemr_requestgroupactionrelatedaction,msemr_relatedactionrelationship,after-start,935000006
Request Group Action Related Action,msemr_requestgroupactionrelatedaction,msemr_relatedactionrelationship,before,935000001
Request Group Action Related Action,msemr_requestgroupactionrelatedaction,msemr_relatedactionrelationship,before-end,935000002
Request Group Action Related Action,msemr_requestgroupactionrelatedaction,msemr_relatedactionrelationship,before-start,935000000
Request Group Action Related Action,msemr_requestgroupactionrelatedaction,msemr_relatedactionrelationship,concurrent,935000004
Request Group Action Related Action,msemr_requestgroupactionrelatedaction,msemr_relatedactionrelationship,concurrent-with-end,935000005
Request Group Action Related Action,msemr_requestgroupactionrelatedaction,msemr_relatedactionrelationship,concurrent-with-start,935000003
Risk Assessment,msemr_riskassessment,msemr_status,Registered,935000000
Risk Assessment,msemr_riskassessment,msemr_status,Preliminary,935000001
Risk Assessment,msemr_riskassessment,msemr_status,Final,935000002
Risk Assessment,msemr_riskassessment,msemr_status,Amended,935000003
Risk Assessment,msemr_riskassessment,msemr_status,Corrected,935000004
Risk Assessment,msemr_riskassessment,msemr_status,Cancelled,935000005
Risk Assessment,msemr_riskassessment,msemr_status,Entered in Error,935000006
Risk Assessment,msemr_riskassessment,msemr_status,Unknown,935000007
Risk Assessment,msemr_riskassessment,msemr_performertype,Pratitioner,935000000
Risk Assessment,msemr_riskassessment,msemr_performertype,Device,935000001
Risk Assessment,msemr_riskassessment,msemr_occurrencetype,Time,935000000
Risk Assessment,msemr_riskassessment,msemr_occurrencetype,Period,935000001
Risk Assessment,msemr_riskassessment,msemr_contexttype,Encounter,935000000
Risk Assessment,msemr_riskassessment,msemr_contexttype,Episode Of Care,935000001
Risk Assessment,msemr_riskassessment,msemr_reasontype,Codeable Concept,935000000
Risk Assessment,msemr_riskassessment,msemr_reasontype,Reference,935000001
Risk Assessment,msemr_riskassessment,msemr_subjecttype,Patient,935000000
Risk Assessment,msemr_riskassessment,msemr_subjecttype,Group,935000001
Risk Assessment Prediction,msemr_riskassessmentprediction,msemr_probabilitytype,Decimal,935000000
Risk Assessment Prediction,msemr_riskassessmentprediction,msemr_probabilitytype,Range,935000001
Risk Assessment Prediction,msemr_riskassessmentprediction,msemr_qualitativerisk,Negligible likelihood,935000000
Risk Assessment Prediction,msemr_riskassessmentprediction,msemr_qualitativerisk,Low likelihood,935000001
Risk Assessment Prediction,msemr_riskassessmentprediction,msemr_qualitativerisk,Moderate likelihood,935000002
Risk Assessment Prediction,msemr_riskassessmentprediction,msemr_qualitativerisk,High likelihood,935000003
Risk Assessment Prediction,msemr_riskassessmentprediction,msemr_qualitativerisk,Certain,935000004
Risk Assessment Prediction,msemr_riskassessmentprediction,msemr_periodtype,Period,935000000
Risk Assessment Prediction,msemr_riskassessmentprediction,msemr_periodtype,Range,935000001
Slot,msemr_slot,msemr_status,Busy,935000000
Slot,msemr_slot,msemr_status,Free,935000001
Slot,msemr_slot,msemr_status,Busy-Unavailable,935000002
Slot,msemr_slot,msemr_status,Busy-Tentative,935000003
Slot,msemr_slot,msemr_status,Entered-In-Error,935000004
Specimen,msemr_specimen,msemr_status,Available,935000000
Specimen,msemr_specimen,msemr_status,Unavailable,935000001
Specimen,msemr_specimen,msemr_status,Unsatisfactory,935000002
Specimen,msemr_specimen,msemr_status,Entered-in-error,935000003
Specimen,msemr_specimen,msemr_subjecttype,Patient,935000000
Specimen,msemr_specimen,msemr_subjecttype,Group,935000001
Specimen,msemr_specimen,msemr_subjecttype,Device,935000002
Specimen,msemr_specimen,msemr_subjecttype,Substance,935000003
Specimen,msemr_specimen,msemr_collectioncollectedtype,Date time,935000000
Specimen,msemr_specimen,msemr_collectioncollectedtype,Period,935000001
Specimen Container,msemr_specimencontainer,msemr_containeradditivetype,Codeable Concept,935000000
Specimen Container,msemr_specimencontainer,msemr_containeradditivetype,Reference,935000001
Specimen Processing,msemr_specimenprocessing,msemr_processingtimetype,DateTime,935000000
Specimen Processing,msemr_specimenprocessing,msemr_processingtimetype,Period,935000001
Substance,msemr_substance,msemr_status,Active,935000000
Substance,msemr_substance,msemr_status,Inactive,935000001
Substance,msemr_substance,msemr_status,Entered in Error,935000002
Substance Ingredient,msemr_substanceingredient,msemr_ingredientquantitydenominatorcomparator,<,935000000
Substance Ingredient,msemr_substanceingredient,msemr_ingredientquantitydenominatorcomparator,<=,935000001
Substance Ingredient,msemr_substanceingredient,msemr_ingredientquantitydenominatorcomparator,>=,935000002
Substance Ingredient,msemr_substanceingredient,msemr_ingredientquantitydenominatorcomparator,>,935000003
Substance Ingredient,msemr_substanceingredient,msemr_ingredientsubstancetype,Substance Codeable Concept,935000000
Substance Ingredient,msemr_substanceingredient,msemr_ingredientsubstancetype,Substance Reference,935000001
Substance Ingredient,msemr_substanceingredient,msemr_ingredientquantitynumeratorcomparator,<,935000000
Substance Ingredient,msemr_substanceingredient,msemr_ingredientquantitynumeratorcomparator,<=,935000001
Substance Ingredient,msemr_substanceingredient,msemr_ingredientquantitynumeratorcomparator,>=,935000002
Substance Ingredient,msemr_substanceingredient,msemr_ingredientquantitynumeratorcomparator,>,935000003
Task,task,msemr_requesteragent,Practitioner,935000000
Task,task,msemr_requesteragent,Organization,935000001
Task,task,msemr_requesteragent,Patient,935000002
Task,task,msemr_requesteragent,Related Person,935000003
Task,task,msemr_requesteragent,Device,935000004
Task,task,msemr_intent,Proposal,935000000
Task,task,msemr_intent,Plan,935000001
Task,task,msemr_intent,Order,935000002
Task,task,msemr_intent,Reflex order,935000003
Task,task,msemr_intent,Filler order,935000004
Task,task,msemr_intent,Original-order,935000006
Task,task,msemr_intent,Instance order,935000005
Task,task,msemr_intent,Option,935000007
Task,task,msemr_contexttype,Encounter,935000000
Task,task,msemr_contexttype,Episode Of Care,935000001
Task,task,msemr_performerownertype,Practitioner,935000000
Task,task,msemr_performerownertype,Organization,935000001
Task,task,msemr_performerownertype,Patient,935000002
Task,task,msemr_performerownertype,Device,935000003
Task,task,msemr_performerownertype,Related Person,935000004
Task,task,msemr_performerownertype,Healthcare Service,935000005
Task,task,msemr_taskpriority,Routine,935000000
Task,task,msemr_taskpriority,Urgent,935000001
Task,task,msemr_taskpriority,Asap,935000002
Task,task,msemr_taskpriority,Stat,935000003
Task,task,msemr_status,Draft,935000000
Task,task,msemr_status,Requested,935000001
Task,task,msemr_status,Received,935000002
Task,task,msemr_status,Accepted,935000003
Task,task,msemr_status,Rejected,935000004
Task,task,msemr_status,Ready,935000005
Task,task,msemr_status,Cancelled,935000006
Task,task,msemr_status,In progress,935000007
Task,task,msemr_status,On-hold,935000008
Task,task,msemr_status,Failed,935000009
Task,task,msemr_status,Completed,935000010
Task,task,msemr_status,Entered-in-error,935000011
Task Restriction Recipient,msemr_taskrestrictionrecipient,msemr_restrictionrecipienttype,Patient,935000000
Task Restriction Recipient,msemr_taskrestrictionrecipient,msemr_restrictionrecipienttype,Practitioner,935000001
Task Restriction Recipient,msemr_taskrestrictionrecipient,msemr_restrictionrecipienttype,Related Person,935000002
Task Restriction Recipient,msemr_taskrestrictionrecipient,msemr_restrictionrecipienttype,Group,935000003
Task Restriction Recipient,msemr_taskrestrictionrecipient,msemr_restrictionrecipienttype,Organization,935000004
Timing,msemr_timing,msemr_code,BID,935000000
Timing,msemr_timing,msemr_code,TID,935000001
Timing,msemr_timing,msemr_code,QID,935000002
Timing,msemr_timing,msemr_code,AM,935000003
Timing,msemr_timing,msemr_code,PM,935000004
Timing,msemr_timing,msemr_code,QD,935000005
Timing,msemr_timing,msemr_code,QOD,935000006
Timing,msemr_timing,msemr_code,Q4H,935000007
Timing,msemr_timing,msemr_code,Q6H,935000008
Timing,msemr_timing,msemr_repeatdurationunit,s,935000000
Timing,msemr_timing,msemr_repeatdurationunit,min,935000001
Timing,msemr_timing,msemr_repeatdurationunit,h,935000002
Timing,msemr_timing,msemr_repeatdurationunit,d,935000003
Timing,msemr_timing,msemr_repeatdurationunit,wk,935000004
Timing,msemr_timing,msemr_repeatdurationunit,mo,935000005
Timing,msemr_timing,msemr_repeatdurationunit,a - unit of time (UCUM),935000006
Timing,msemr_timing,msemr_repeatperiodunit,s,935000000
Timing,msemr_timing,msemr_repeatperiodunit,min,935000001
Timing,msemr_timing,msemr_repeatperiodunit,h,935000002
Timing,msemr_timing,msemr_repeatperiodunit,d,935000003
Timing,msemr_timing,msemr_repeatperiodunit,wk,935000004
Timing,msemr_timing,msemr_repeatperiodunit,mo,935000005
Timing,msemr_timing,msemr_repeatperiodunit,a - unit of time (UCUM),935000006
Timing,msemr_timing,msemr_repeatboundstype,Duration,935000000
Timing,msemr_timing,msemr_repeatboundstype,Range,935000001
Timing,msemr_timing,msemr_repeatboundstype,Period,935000002
Timing Day Of Week,msemr_timingdayofweek,msemr_repeatdayofweek,Mon,935000000
Timing Day Of Week,msemr_timingdayofweek,msemr_repeatdayofweek,Tue,935000001
Timing Day Of Week,msemr_timingdayofweek,msemr_repeatdayofweek,Wed,935000002
Timing Day Of Week,msemr_timingdayofweek,msemr_repeatdayofweek,Thu,935000003
Timing Day Of Week,msemr_timingdayofweek,msemr_repeatdayofweek,Fri,935000004
Timing Day Of Week,msemr_timingdayofweek,msemr_repeatdayofweek,Sat,935000005
Timing Day Of Week,msemr_timingdayofweek,msemr_repeatdayofweek,Sun,935000006
Timing When,msemr_timingwhen,msemr_repeatwhen,HS,935000000
Timing When,msemr_timingwhen,msemr_repeatwhen,WAKE,935000001
Timing When,msemr_timingwhen,msemr_repeatwhen,C,935000002
Timing When,msemr_timingwhen,msemr_repeatwhen,CM,935000003
Timing When,msemr_timingwhen,msemr_repeatwhen,CD,935000004
Timing When,msemr_timingwhen,msemr_repeatwhen,CV,935000005
Timing When,msemr_timingwhen,msemr_repeatwhen,AC,935000006
Timing When,msemr_timingwhen,msemr_repeatwhen,ACM,935000007
Timing When,msemr_timingwhen,msemr_repeatwhen,ACD,935000008
Timing When,msemr_timingwhen,msemr_repeatwhen,ACV,935000009
Timing When,msemr_timingwhen,msemr_repeatwhen,PC,935000010
Timing When,msemr_timingwhen,msemr_repeatwhen,PCM,935000011
Timing When,msemr_timingwhen,msemr_repeatwhen,PCD,935000012
Timing When,msemr_timingwhen,msemr_repeatwhen,PCV,935000013
Vision Prescription,msemr_visionprescription,msemr_reasontype,Codeable Concept,935000000
Vision Prescription,msemr_visionprescription,msemr_reasontype,Reference,935000001
Vision Prescription,msemr_visionprescription,msemr_status,Active,935000000
Vision Prescription,msemr_visionprescription,msemr_status,Cancelled,935000001
Vision Prescription,msemr_visionprescription,msemr_status,Draft,935000002
Vision Prescription,msemr_visionprescription,msemr_status,Entered-In-Error,935000003
Vision Prescription Dispense,msemr_visionprescriptiondispens,msemr_dispensebase,Up,935000000
Vision Prescription Dispense,msemr_visionprescriptiondispens,msemr_dispensebase,Down,935000001
Vision Prescription Dispense,msemr_visionprescriptiondispens,msemr_dispensebase,In,935000002
Vision Prescription Dispense,msemr_visionprescriptiondispens,msemr_dispensebase,Out,935000003
Vision Prescription Dispense,msemr_visionprescriptiondispens,msemr_dispenseeye,Right,935000000
Vision Prescription Dispense,msemr_visionprescriptiondispens,msemr_dispenseeye,Left,935000001
